date;username;uid;points
2018-05-14;Karla;123;500;
2018-12-17;Luciano;147;700;
2018-12-17;Luciano;147;300;
2018-12-17;C치tia;162;500;
2018-12-17;Luciano;147;1100;
2018-05-14;Karla;123;700;
2018-12-17;Jorge;324;2800;
2018-05-14;Karla;123;300;
2018-05-14;Karla;123;200;
2018-05-14;Karla;123;100;
2018-12-17;Adler;341;600;
2018-05-14;Karla;123;800;
2018-12-17;Luciano;147;100;
2018-12-17;Luciano;147;240;
2018-12-17;Luciano;147;200;
2018-12-17;C치tia;162;900;
2018-12-17;Luciano;147;220;
2018-12-17;Luciano;147;32;
2018-12-17;Luciano;147;1240;
2018-12-17;C치tia;162;10;
2018-12-17;Luciano;147;22;
2018-12-17;Luciano;147;2483;
2018-12-17;Luciano;147;34;
2018-12-17;Luciano;147;279;
2018-12-17;C치tia;162;2357;